0,1,lower_bound,upper_bound,score,feature_name
0.8030482980705629,0.39390340385887423,-0.0012731504205474873,0.0004039015037211524,-0.00043462445841316744,cMyc..cyto.median.
0.9999539945005592,9.201099888156428e-05,-0.002965994012225932,-0.0012097029920603362,-0.002087848502143134,p14ARF..cell.median.
0.22651331886230797,0.45302663772461593,-0.00047380291265347954,0.001268753400112631,0.0003974752437295758,pS6..cyto.median.
0.00024326089565673836,0.0004865217913134767,0.0009956240467146652,0.0027725791424486564,0.0018841015945816608,ERK..cell.median.
0.9999744575391749,5.108492165017964e-05,-0.0031181844569720643,-0.001317116111270104,-0.002217650284121084,CDK4..PM.median.
0.01635966186040616,0.03271932372081232,0.00027192193797053875,0.0020950765779192857,0.0011834992579449124,Skp2..PN.median.
0.9635442478192309,0.07291150436153826,-0.0017844547430205199,-7.708779403860916e-05,-0.0009307712685295645,p16..cell.median.
0.9975586014055449,0.004882797188910271,-0.002313828884303268,-0.0006069589700864064,-0.0014603939271948373,pp27..PM.median.
0.9999999999821684,3.5663250130824053e-11,-0.004721036171241168,-0.0028421358469931943,-0.003781586009117181,ERK..PM.median.
0.00030927195448671174,0.0006185439089734235,0.0009135795946202298,0.0026034393847940806,0.0017585094897071551,bCat..cell.median.
0.9939861541648427,0.012027691670314589,-0.0021519446038866796,-0.00044863527387769295,-0.0013002899388821862,pERK..PN.median.
0.9999975559708898,4.888058220409164e-06,-0.0033792966477574756,-0.0015904005792833598,-0.0024848486135204176,GSK3b..PM.median.
0.636178329281095,0.7276433414378101,-0.0010570199716296348,0.0006876284658207254,-0.00018469575290445465,GSK3b..PN.median.
