0,1,lower_bound,upper_bound,score,feature_name
1.0,1.0,-0.0010754559458894433,0.0007318015174075177,-0.0001718272142409628,DNA..PN.median.
1.0,1.0,-0.0012227433697585203,0.001560933899061772,0.00016909526465162588,cMyc..PN.median.
1.0,1.0,-0.0017301353801972932,0.0003243360211504738,-0.0007028996795234098,RB (cytoplasm)
1.0,1.0,-0.0009070321416401652,0.0009448701330363723,1.8918995698103538e-05,pH2AX..PM.median.
1.0,1.0,-0.0012478111392639603,0.0004798400041295082,-0.00038398556756722606,cFos (cytoplasm)
1.0,0.12899231433643354,-0.0017662070368278738,1.6952596145417085e-05,-0.0008746272203412283,DNA..cell.median.
1.0,1.0,-0.001416211140692043,0.0011270116413692902,-0.00014459974966137635,pAKT..PM.median.
1.0,0.7817245816531404,-0.0017361130713218517,0.00015520051820032508,-0.0007904562765607634,pH2AX..PN.median.
0.00019168664975244276,0.0003833732995048855,0.0003505452641040961,0.0023213284015464962,0.0013359368328252962,pp27 (nucleus)
1.0,1.0,-0.0012400178711829061,0.0005434633640221292,-0.00034827725358038854,pRB..cell.median.
1.0,1.0,-0.0005203153602395191,0.0013055158518603606,0.0003926002458104207,pSTAT3..PN.median.
1.0,1.0,-0.0010199542386035484,0.0007037374701637664,-0.00015810838421989097,pERK (cytoplasm)
1.0,0.004916923127741946,-0.002328610633209962,-0.00021605817756164083,-0.0012723344053858015,pp21..PN.median.
1.0,1.0,-0.0013816468406680222,0.0004921260431827266,-0.00044476039874264783,pSTAT3 (cytoplasm)
1.0,1.0,-0.0013716863703662997,0.0010344889320873002,-0.00016859871913949982,p21..PN.median.
1.0,1.0,-0.0011939422025631838,0.0008938696424681612,-0.00015003628004751132,CDK6..cell.median.
1.0,1.0,-0.0014424013090586355,0.0005803067745401458,-0.0004310472672592448,p16..PM.median.
1.0,1.0,-0.0010593622483156047,0.0008475931321082444,-0.00010588455810368015,bCat (cytoplasm)
1.0,1.0,-0.0013486963205395983,0.0008983780516435549,-0.00022515913444802168,pp65..PN.median.
1.0,1.0,-0.0006732903021484759,0.0014367487370035921,0.00038172921742755803,pSTAT3..PM.median.
1.0,1.0,-0.0008961698858702269,0.0009469739973958347,2.5402055762803922e-05,YAP..cell.median.
1.0,1.0,-0.0009195631589724389,0.0008292906265377127,-4.513626621736318e-05,p27 (cytoplasm)
1.0,1.0,-0.0008045638244814158,0.0009499721264399517,7.270415097926797e-05,pp21..cell.median.
1.0,1.0,-0.0013393912554966192,0.0007951838054600237,-0.0002721037250182978,CDK6..PN.median.
0.0005945088720331615,0.001189017744066323,0.00031442347005946475,0.0024777577197219423,0.0013960905948907035,RB..PN.median.
1.0,0.0001423606477892747,-0.002263867800008577,-0.0003854454428183218,-0.0013246566214134494,YAP (cytoplasm)
1.0,1.0,-0.00043792590113493217,0.0012742594612489048,0.00041816678005698627,pp38 (cytoplasm)
1.0,1.0,-0.0015061147520386141,0.00029515745264654817,-0.000605478649696033,pH2AX (cytoplasm)
1.0,0.4118298406376808,-0.001671267529717409,9.74256452535838e-05,-0.0007869209422319126,pRSK (cytoplasm)
0.5024390274004058,1.0,-0.0004585119187919427,0.004469532518106537,0.002005510299657297,pS6 (nucleus)
1.0,1.0,-0.0012300536964110092,0.0006316447137785378,-0.00029920449131623576,YAP..PN.median.
1.0,1.0,-0.0015738059602586666,0.00032153584420434105,-0.0006261350580271627,pSTAT3..cell.median.
1.0,1.0,-0.0011671424868449954,0.0007917385645450243,-0.0001877019611499856,cFos..PN.median.
1.0,1.0,-0.0012373653189410763,0.0005928263321166034,-0.0003222694934122365,p53 (cytoplasm)
1.0,1.0,-0.0009193613663805753,0.0008164903587785927,-5.143550380099136e-05,pp65..PM.median.
1.0,0.41919144764958594,-0.00261236036439363,0.00015441443955365808,-0.001228972962419986,Fra1 (cytoplasm)
1.0,1.0,-0.000749105664288512,0.0012044110181524414,0.00022765267693196467,p27..cell.median.
1.0,1.0,-0.0014021111387439722,0.0008435237734917144,-0.0002792936826261289,pp65 (cytoplasm)
0.12319457272371692,0.24638914544743384,-5.967971032214245e-05,0.0016733595162209116,0.0008068399029493846,cycE..PN.median.
1.0,1.0,-0.0008583685882973907,0.0010081040562608709,7.486773398174009e-05,pRSK..PM.median.
1.0,1.0,-0.0015218608697056936,0.00029667142344919604,-0.0006125947231282488,ERK (cytoplasm)
1.0,1.0,-0.001251303319239544,0.000634663838705975,-0.0003083197402667845,p53..cell.median.
1.0,1.0,-0.0016764372951049355,0.00027562613680011253,-0.0007004055791524114,S6 (cytoplasm)
1.0,0.0026265605300093142,-0.0020094759347923925,-0.00021791486708463504,-0.0011136954009385138,cFos..PM.median.
1.0,1.0,-0.0011096056774957948,0.0007954252045544306,-0.00015709023647068207,pRB..PN.median.
1.0,1.0,-0.001416368543337847,0.00292023650339439,0.0007519339800282716,PCNA..PM.median.
1.0,1.0,-0.0010226110948116673,0.0007467081283205684,-0.00013795148324554951,S6..PN.median.
1.0,1.0,-0.0009480663109756734,0.0009408319923917003,-3.617159291986484e-06,CDK6..PM.median.
1.0,1.0,-0.0003936115383768487,0.001395988067161786,0.0005011882643924687,cJun (cytoplasm)
